Method,Scaler,Oversampler,MeanAccuracy,SdAccuracy,MeanPrecision,SdPrecision,MeanF1-Score,SdF1-Score,MeanRecall,SdRecall
Support Vector Machine,RobustScaler,RandomOverSampler,0.611322869955157,0.03911757620989967,0.7328883234605096,0.013233624132548623,0.664216400208345,0.02536286961864914,0.611322869955157,0.03911757620989967
Support Vector Machine,RobustScaler,BorderlineSMOTE,0.5737387892376682,0.04598564397351203,0.6970284174910013,0.017485890475914326,0.6200649564471207,0.03152692766549811,0.5737387892376682,0.04598564397351203
Support Vector Machine,RobustScaler,KMeansSMOTE,0.602358263933376,0.035470460037521724,0.6997214768515019,0.026763171956301835,0.6467019457277964,0.04134565841237737,0.602358263933376,0.035470460037521724
Support Vector Machine,QuantileTransformer,NoOversampling,0.6711523062139655,0.017224271235133204,0.7130503119674602,0.024110942779250893,0.6424786294793128,0.019342868226986217,0.6711523062139655,0.017224271235133204
Support Vector Machine,QuantileTransformer,SMOTE,0.5898822869955157,0.045486433441185775,0.7116555719122648,0.00789059397713664,0.647655288976915,0.040202846509956536,0.5898822869955157,0.045486433441185775
Support Vector Machine,QuantileTransformer,RandomOverSampler,0.5970251441383728,0.04455958859130938,0.7170405165586645,0.012187424065946209,0.6469062989951617,0.0322748439682353,0.5970251441383728,0.04455958859130938
Support Vector Machine,QuantileTransformer,BorderlineSMOTE,0.5675248238308777,0.04659303712591474,0.6843089313894702,0.0260248256932284,0.6255671948955444,0.025206334441628758,0.5675248238308777,0.04659303712591474
Support Vector Machine,QuantileTransformer,KMeansSMOTE,0.5890054452274184,0.04923956043088847,0.697395630127583,0.016706137146499652,0.6366803178802674,0.03809692122978995,0.5890054452274184,0.04923956043088847
K-Nearest Neighbors,NoScaler,NoOversampling,0.6988629083920563,0.02274232769962045,0.722019895322578,0.013846713151305735,0.6943284433789068,0.013626816167944209,0.6988629083920563,0.02274232769962045
K-Nearest Neighbors,NoScaler,SMOTE,0.6086322869955156,0.036935703477776013,0.7101188513002092,0.026283456290272157,0.6551870547285223,0.029649014404502932,0.6086322869955156,0.036935703477776013
K-Nearest Neighbors,NoScaler,RandomOverSampler,0.617572869955157,0.05590113737129119,0.6942929174992717,0.033475337171927494,0.6738338692641224,0.0376444269959967,0.617572869955157,0.05590113737129119
K-Nearest Neighbors,NoScaler,BorderlineSMOTE,0.6059457078795644,0.03414972709464819,0.6911040559529814,0.018748780437265876,0.6465970573841124,0.024223619621716937,0.6059457078795644,0.03414972709464819
K-Nearest Neighbors,NoScaler,KMeansSMOTE,0.6148582639333761,0.03483599326465291,0.6989223547235339,0.023333728071789493,0.6621437272476809,0.03305962143075119,0.6148582639333761,0.03483599326465291
K-Nearest Neighbors,StandardScaler,NoOversampling,0.7077914798206277,0.022128873532752898,0.7189285097182802,0.02125755661794286,0.7082491429017088,0.026075459855920143,0.7077914798206277,0.022128873532752898
K-Nearest Neighbors,StandardScaler,SMOTE,0.5737628122998079,0.024941637605340954,0.6931404080637599,0.019240170289811922,0.6290118853749722,0.016650512658294127,0.5737628122998079,0.024941637605340954
K-Nearest Neighbors,StandardScaler,RandomOverSampler,0.6121917040358744,0.028802612958459067,0.6837773262951586,0.01600341676512627,0.6582384191897771,0.01382909355945236,0.6121917040358744,0.028802612958459067
K-Nearest Neighbors,StandardScaler,BorderlineSMOTE,0.5782471172325432,0.03668170862458048,0.6816568046656338,0.019770499050361028,0.6244368907541015,0.027362593622483482,0.5782471172325432,0.03668170862458048
K-Nearest Neighbors,StandardScaler,KMeansSMOTE,0.5996756886611146,0.02872850339019139,0.6858338065801276,0.015697988445932974,0.6396814230159765,0.02930816161715399,0.5996756886611146,0.02872850339019139
K-Nearest Neighbors,RobustScaler,NoOversampling,0.6961683215887252,0.018332847825978237,0.7040545793429522,0.02879943628625331,0.6916177982225291,0.025587175741495716,0.6961683215887252,0.018332847825978237
K-Nearest Neighbors,RobustScaler,SMOTE,0.5782511210762331,0.03452085934649344,0.6886023463481121,0.018949341715433828,0.6380726326739601,0.02420565186994916,0.5782511210762331,0.03452085934649344
K-Nearest Neighbors,RobustScaler,RandomOverSampler,0.6050528507367072,0.03369520907347985,0.6801732620011116,0.02078217190026257,0.6573270389308302,0.019247868648799734,0.6050528507367072,0.03369520907347985
K-Nearest Neighbors,RobustScaler,BorderlineSMOTE,0.574655669442665,0.03242823566822358,0.6643698290884508,0.020685297401456047,0.6346598098714106,0.019532468672127684,0.574655669442665,0.03242823566822358
K-Nearest Neighbors,RobustScaler,KMeansSMOTE,0.5907511210762332,0.029543999857912766,0.6841366415965533,0.01821257021717242,0.632409450240252,0.0292412440612023,0.5907511210762332,0.029543999857912766
K-Nearest Neighbors,QuantileTransformer,NoOversampling,0.6952994875080077,0.028654165785210507,0.7107886668424908,0.029334267239633793,0.7001795166482138,0.03618619433787312,0.6952994875080077,0.028654165785210507
K-Nearest Neighbors,QuantileTransformer,SMOTE,0.5746756886611146,0.03684536236558238,0.690884257679134,0.0198003895836259,0.6259968144733354,0.030345757888654852,0.5746756886611146,0.03684536236558238
K-Nearest Neighbors,QuantileTransformer,RandomOverSampler,0.5988028507367072,0.03612965164938898,0.6704507718910101,0.014156059142708585,0.6489924283858952,0.020712723532415316,0.5988028507367072,0.03612965164938898
K-Nearest Neighbors,QuantileTransformer,BorderlineSMOTE,0.5791559897501602,0.043421569446026355,0.6779308540602947,0.018770920849292314,0.6464153564114736,0.030483238761449382,0.5791559897501602,0.043421569446026355
K-Nearest Neighbors,QuantileTransformer,KMeansSMOTE,0.5853779628443305,0.02768461302282395,0.6752764738553283,0.014911211879113512,0.6378775887842533,0.037169530622986446,0.5853779628443305,0.02768461302282395
Gradient Boosting,NoScaler,NoOversampling,0.6783071748878924,0.0157859701094545,0.6841841041666078,0.017551965021998003,0.710249030288274,0.030628493479390288,0.6783071748878924,0.0157859701094545
Gradient Boosting,NoScaler,SMOTE,0.6372157270980141,0.02868184775703085,0.6979744131228649,0.015966055240386766,0.6913715875186446,0.020054335841248844,0.6372157270980141,0.02868184775703085
Gradient Boosting,NoScaler,RandomOverSampler,0.6631165919282511,0.02551416837398556,0.6794289484417357,0.017145224998181087,0.6911250373026253,0.018358660039332238,0.6631165919282511,0.02551416837398556
Gradient Boosting,NoScaler,BorderlineSMOTE,0.6443665919282511,0.04359104459403299,0.6741360331033799,0.030135181511990884,0.6948717372438638,0.018046171822787973,0.6443665919282511,0.04359104459403299
Gradient Boosting,NoScaler,KMeansSMOTE,0.6630965727098014,0.01471981972212871,0.6878001564496897,0.01586481985878271,0.6947015507231624,0.01406880737488333,0.6630965727098014,0.01471981972212871
Gradient Boosting,StandardScaler,NoOversampling,0.6783071748878924,0.0157859701094545,0.6841841041666078,0.017551965021998003,0.710249030288274,0.030628493479390288,0.6783071748878924,0.0157859701094545
Gradient Boosting,StandardScaler,SMOTE,0.6372157270980141,0.02725672399615174,0.698901904596361,0.017288078562649682,0.6919849458187685,0.014089476459994667,0.6372157270980141,0.02725672399615174
Gradient Boosting,StandardScaler,RandomOverSampler,0.6631165919282511,0.02551416837398556,0.6794289484417357,0.017145224998181087,0.6911250373026253,0.018358660039332238,0.6631165919282511,0.02551416837398556
Gradient Boosting,StandardScaler,BorderlineSMOTE,0.6443665919282511,0.04359104459403299,0.6729781330727596,0.030321014604761564,0.6947329070957042,0.018120501358231542,0.6443665919282511,0.04359104459403299
Gradient Boosting,StandardScaler,KMeansSMOTE,0.6621997117232543,0.014519145168649661,0.6869956762869798,0.014865255386810272,0.6980696247966537,0.012598818700992071,0.6621997117232543,0.014519145168649661
Gradient Boosting,RobustScaler,NoOversampling,0.6783071748878924,0.0157859701094545,0.6841841041666078,0.017551965021998003,0.710249030288274,0.030628493479390288,0.6783071748878924,0.0157859701094545
Gradient Boosting,RobustScaler,SMOTE,0.6372157270980141,0.02725672399615174,0.6987545539894517,0.017537605733199946,0.6918955134941145,0.014168835354898872,0.6372157270980141,0.02725672399615174
Gradient Boosting,RobustScaler,RandomOverSampler,0.6631165919282511,0.02551416837398556,0.6794289484417357,0.017145224998181087,0.6911250373026253,0.018358660039332238,0.6631165919282511,0.02551416837398556
Gradient Boosting,RobustScaler,BorderlineSMOTE,0.6443665919282511,0.04359104459403299,0.6729781330727596,0.030321014604761564,0.6947329070957042,0.018120501358231542,0.6443665919282511,0.04359104459403299
Gradient Boosting,RobustScaler,KMeansSMOTE,0.6621997117232543,0.014519145168649661,0.6897937596265219,0.012739130097315594,0.6938352229967367,0.01919426590442733,0.6621997117232543,0.014519145168649661
Gradient Boosting,QuantileTransformer,NoOversampling,0.6827634529147982,0.01386730900758084,0.6882845633735284,0.010704991589837395,0.7073479238486058,0.017156465524660307,0.6827634529147982,0.01386730900758084
Gradient Boosting,QuantileTransformer,SMOTE,0.6372157270980141,0.02725672399615174,0.700022980829545,0.018693042714769917,0.6898501640338888,0.010467378339899865,0.6372157270980141,0.02725672399615174
Gradient Boosting,QuantileTransformer,RandomOverSampler,0.6729500320307495,0.024824655526588964,0.6822572922884106,0.01485720619448065,0.7059381940313509,0.021067039458066414,0.6729500320307495,0.024824655526588964
Gradient Boosting,QuantileTransformer,BorderlineSMOTE,0.6452634529147983,0.04456787993161836,0.674982148062184,0.031446487583432166,0.695962232108638,0.019510943577577704,0.6452634529147983,0.04456787993161836
Gradient Boosting,QuantileTransformer,KMeansSMOTE,0.6621997117232543,0.014519145168649661,0.6871067560011235,0.014940571471408282,0.6979775497330205,0.012636299338373394,0.6621997117232543,0.014519145168649661
Discriminant Analysis,NoScaler,NoOversampling,0.6309216848174248,0.013956433139551225,0.7076000041544843,0.02418507773406861,0.5902197725540056,0.025215240186697966,0.6309216848174248,0.013956433139551225
Discriminant Analysis,NoScaler,SMOTE,0.4826553491351698,0.05608760621017649,0.7389532148130658,0.011838903573872505,0.5392205404088987,0.043480791162307304,0.4826553491351698,0.05608760621017649
Discriminant Analysis,NoScaler,RandomOverSampler,0.5264413837283792,0.05231765633904893,0.7372881903415562,0.021783315130547782,0.5898982236528469,0.045189076360557856,0.5264413837283792,0.05231765633904893
Discriminant Analysis,NoScaler,BorderlineSMOTE,0.42447149263292766,0.01680714864984607,0.7077644986334333,0.02613520616738197,0.47752212472473043,0.026893204595132173,0.42447149263292766,0.01680714864984607
Discriminant Analysis,NoScaler,KMeansSMOTE,0.4406109865470852,0.024328724859214574,0.6899262279709181,0.04077014437784975,0.5078031922125704,0.018760398417798488,0.4406109865470852,0.024328724859214574
Discriminant Analysis,StandardScaler,NoOversampling,0.680076873798847,0.015240726591777469,0.6877110413169056,0.025736897592660266,0.6829070652546826,0.018509540678840038,0.680076873798847,0.015240726591777469
Discriminant Analysis,StandardScaler,SMOTE,0.5666519859064701,0.04642884592377013,0.7178308850171793,0.02593526768820766,0.6267761602769537,0.03134410703732762,0.5666519859064701,0.04642884592377013
Discriminant Analysis,StandardScaler,RandomOverSampler,0.5800368353619474,0.040723395116936914,0.7280024346189428,0.020725445145281424,0.6406341113595514,0.02516118671081686,0.5800368353619474,0.040723395116936914
Discriminant Analysis,StandardScaler,BorderlineSMOTE,0.5210442024343369,0.03731380274105012,0.6872125625930368,0.024530625388967203,0.5843337859459798,0.032719802608472015,0.5210442024343369,0.03731380274105012
Discriminant Analysis,StandardScaler,KMeansSMOTE,0.5281990711082638,0.030982896829050022,0.6920382706945237,0.03370096649603405,0.5772978973493104,0.03155142620607665,0.5281990711082638,0.030982896829050022
Discriminant Analysis,RobustScaler,NoOversampling,0.6729260089686099,0.011659994391264165,0.6862912546233624,0.011558543612621123,0.6727826536148651,0.014072173008919458,0.6729260089686099,0.011659994391264165
Discriminant Analysis,RobustScaler,SMOTE,0.5246436579115951,0.04260709408932085,0.7151103236091391,0.020324318729138313,0.5793286818030368,0.03106054569737837,0.5246436579115951,0.04260709408932085
Discriminant Analysis,RobustScaler,RandomOverSampler,0.5532230941704036,0.03840210987978583,0.7283915903920231,0.023624565924163596,0.6089239090747018,0.028285324842079962,0.5532230941704036,0.03840210987978583
Discriminant Analysis,RobustScaler,BorderlineSMOTE,0.4683015695067264,0.03087597647342264,0.6957244107018147,0.02941995136018273,0.531803710108539,0.044639718670604144,0.4683015695067264,0.03087597647342264
Discriminant Analysis,RobustScaler,KMeansSMOTE,0.4852978859705317,0.03295884894027908,0.6860290035068239,0.04162381084309901,0.5337891866720027,0.040489526345595966,0.4852978859705317,0.03295884894027908
Discriminant Analysis,QuantileTransformer,NoOversampling,0.6756165919282511,0.02141450323480518,0.7122108219186953,0.013898039042634806,0.6775023388031401,0.02646882005742167,0.6756165919282511,0.02141450323480518
Discriminant Analysis,QuantileTransformer,SMOTE,0.4924487508007688,0.04404762612426217,0.6886223753641447,0.03447512561492429,0.5475797229252197,0.04201877201932217,0.4924487508007688,0.04404762612426217
Discriminant Analysis,QuantileTransformer,RandomOverSampler,0.4879764573991031,0.04444092740051494,0.7010536883199937,0.03763532382008888,0.5418865181521868,0.057632963283638844,0.4879764573991031,0.04444092740051494
Discriminant Analysis,QuantileTransformer,BorderlineSMOTE,0.46116271620755933,0.03647850108274105,0.650430395248057,0.04281964420597319,0.5117216150125248,0.041158771744829306,0.46116271620755933,0.03647850108274105
Discriminant Analysis,QuantileTransformer,KMeansSMOTE,0.45939702114029474,0.03850278417710132,0.6631845554888693,0.044063991330133986,0.4975355987992841,0.047664341628646974,0.45939702114029474,0.03850278417710132
